chr19	6280268	6280281	+
chr19	6299949	6299962	-
chr19	6350706	6350719	+
chr19	6361521	6361534	+
chr19	6361538	6361551	-
chr19	6372612	6372625	+
chr19	6372863	6372876	+
chr19	6372899	6372912	-
chr19	6372903	6372916	+
chr19	6373072	6373085	+
chr19	6373089	6373102	+
chr19	6373279	6373292	+
chr19	6373423	6373436	+
chr19	6393082	6393095	+
chr19	6393435	6393448	-
chr19	6393500	6393513	-
chr19	6393561	6393574	+
chr19	6423612	6423625	+
chr19	6423709	6423722	+
chr19	6423746	6423759	-
chr19	6424833	6424846	+
chr19	6424892	6424905	+
chr19	6425446	6425459	-
chr19	6425499	6425512	+
chr19	6425625	6425638	+
chr19	6459777	6459790	+
chr19	6459830	6459843	-
chr19	6460027	6460040	+
chr19	6460172	6460185	-
chr19	6460645	6460658	+
chr19	6460848	6460861	+
chr19	6464147	6464160	-
chr19	6504912	6504925	+
chr19	6504958	6504971	-
chr19	6516165	6516178	+
chr19	6516175	6516188	+
chr19	6517046	6517059	+
chr19	6530789	6530802	+
chr19	6531106	6531119	-
chr19	6536442	6536455	-
chr19	6604307	6604320	+
chr19	6632205	6632218	+
chr19	6677968	6677981	-
chr19	6678043	6678056	+
chr19	6737503	6737516	+
chr19	6737714	6737727	-
chr19	6738625	6738638	-
chr19	6738626	6738639	+
chr19	6738629	6738642	+
chr19	6739053	6739066	+
chr19	6766028	6766041	-
chr19	6766048	6766061	-
chr19	6766111	6766124	+
chr19	6767504	6767517	-
chr19	6767541	6767554	-
chr19	6767557	6767570	-
chr19	6767639	6767652	-
chr19	6812064	6812077	+
chr19	6812195	6812208	-
chr19	6843873	6843886	-
chr19	6843876	6843889	-
chr19	6862929	6862942	-
chr19	6863057	6863070	+
chr19	6863075	6863088	-
chr19	6863750	6863763	-
chr19	6920212	6920225	-
chr19	7004510	7004523	-
chr19	7069583	7069596	-
chr19	7069636	7069649	+
chr19	7099042	7099055	+
chr19	7099194	7099207	+
chr19	7099507	7099520	+
chr19	7102486	7102499	+
chr19	7149293	7149306	+
chr19	7179544	7179557	+
chr19	7197122	7197135	+
chr19	7197186	7197199	+
chr19	7197267	7197280	+
chr19	7197439	7197452	+
chr19	7198119	7198132	-
chr19	7198263	7198276	-
chr19	7198264	7198277	+
chr19	7198288	7198301	-
chr19	7198316	7198329	-
chr19	7198358	7198371	-
chr19	7294306	7294319	+
chr19	7294447	7294460	+
chr19	7294519	7294532	-
chr19	7294522	7294535	-
chr19	7294897	7294910	-
chr19	7294898	7294911	+
chr19	7294912	7294925	-
chr19	7326230	7326243	-
chr19	7326262	7326275	-
chr19	7326369	7326382	+
chr19	7341265	7341278	-
chr19	7354541	7354554	+
chr19	7367157	7367170	+
chr19	7380660	7380673	+
chr19	7380746	7380759	-
chr19	7415696	7415709	+
chr19	7422014	7422027	-
chr19	7422057	7422070	-
chr19	7425344	7425357	-
chr19	7489046	7489059	+
chr19	7501209	7501222	-
chr19	7501212	7501225	-
chr19	7501292	7501305	-
chr19	7506429	7506442	-
chr19	7522455	7522468	-
chr19	7522511	7522524	+
chr19	7522538	7522551	+
chr19	7522628	7522641	+
chr19	7522658	7522671	+
chr19	7522682	7522695	+
chr19	7535543	7535556	+
chr19	7535607	7535620	+
chr19	7551353	7551366	-
chr19	7551354	7551367	+
chr19	7551377	7551390	-
chr19	7551651	7551664	-
chr19	7568548	7568561	-
chr19	7568549	7568562	+
chr19	7568818	7568831	+
chr19	7618718	7618731	-
chr19	7618822	7618835	-
chr19	7618857	7618870	-
chr19	7618902	7618915	-
chr19	7619002	7619015	-
chr19	7619148	7619161	+
chr19	7619186	7619199	+
chr19	7619196	7619209	+
chr19	7619268	7619281	+
chr19	7619361	7619374	-
chr19	7619622	7619635	-
chr19	7619784	7619797	-
chr19	7619840	7619853	+
chr19	7619894	7619907	-
chr19	7620072	7620085	+
chr19	7620146	7620159	+
chr19	7629671	7629684	-
chr19	7629696	7629709	+
chr19	7637036	7637049	+
chr19	7637136	7637149	+
chr19	7649441	7649454	-
chr19	7649756	7649769	+
chr19	7649766	7649779	+
chr19	7652188	7652201	+
chr19	7652270	7652283	+
chr19	7652428	7652441	+
chr19	7652438	7652451	+
chr19	7652482	7652495	-
chr19	7674557	7674570	+
chr19	7681792	7681805	-
chr19	7681816	7681829	-
chr19	7681875	7681888	+
chr19	7748930	7748943	+
chr19	7748989	7749002	-
chr19	7773952	7773965	-
chr19	7774019	7774032	-
chr19	7792458	7792471	+
chr19	7792460	7792473	-
chr19	7799752	7799765	-
chr19	7829753	7829766	+
chr19	7829780	7829793	-
chr19	7829784	7829797	+
chr19	7830161	7830174	+
chr19	7830164	7830177	+
chr19	7830218	7830231	+
chr19	7833487	7833500	+
chr19	7833766	7833779	+
chr19	7870182	7870195	+
chr19	7870215	7870228	+
chr19	7870259	7870272	+
chr19	7870275	7870288	+
chr19	7870310	7870323	+
chr19	7870346	7870359	+
chr19	7870368	7870381	+
chr19	7870683	7870696	+
chr19	7870716	7870729	+
chr19	7870817	7870830	+
chr19	7870832	7870845	+
chr19	7870866	7870879	+
chr19	7870899	7870912	+
chr19	7870968	7870981	+
chr19	7871511	7871524	+
chr19	7871544	7871557	+
chr19	7871562	7871575	+
chr19	7871664	7871677	+
chr19	7871679	7871692	+
chr19	7871748	7871761	+
chr19	7872013	7872026	-
chr19	7872104	7872117	+
chr19	7872180	7872193	+
chr19	7895095	7895108	+
chr19	7902874	7902887	+
chr19	7902916	7902929	-
chr19	7902963	7902976	+
chr19	7903734	7903747	+
chr19	7920259	7920272	-
chr19	7920275	7920288	-
chr19	7920429	7920442	-
chr19	7920466	7920479	-
chr19	7920488	7920501	+
chr19	7920504	7920517	-
chr19	7921303	7921316	+
chr19	7943693	7943706	-
chr19	7943784	7943797	+
chr19	7943885	7943898	+
chr19	7943932	7943945	+
chr19	7944007	7944020	+
chr19	7944370	7944383	-
chr19	7944371	7944384	+
chr19	8005702	8005715	+
chr19	8005743	8005756	+
chr19	8146058	8146071	-
chr19	8146101	8146114	+
chr19	8146214	8146227	+
chr19	8158557	8158570	-
chr19	8158568	8158581	+
chr19	8158607	8158620	-
chr19	8158662	8158675	+
chr19	8180048	8180061	-
chr19	8180215	8180228	-
chr19	8205053	8205066	-
chr19	8240635	8240648	-
chr19	8251124	8251137	+
chr19	8251203	8251216	-
chr19	8251388	8251401	-
chr19	8251416	8251429	-
chr19	8253170	8253183	-
chr19	8268832	8268845	+
chr19	8269026	8269039	+
chr19	8269072	8269085	+
chr19	8269138	8269151	+
chr19	8307934	8307947	+
chr19	8307984	8307997	+
chr19	8308739	8308752	-
chr19	8308744	8308757	+
chr19	8308795	8308808	-
chr19	8311447	8311460	-
chr19	8312066	8312079	-
chr19	8321353	8321366	-
chr19	8321382	8321395	+
chr19	8321442	8321455	+
chr19	8321591	8321604	+
chr19	8335254	8335267	-
chr19	8335269	8335282	-
chr19	8343205	8343218	+
chr19	8343262	8343275	-
chr19	8343465	8343478	+
chr19	8362007	8362020	+
chr19	8362054	8362067	-
chr19	8362064	8362077	-
chr19	8374174	8374187	+
chr19	8374300	8374313	+
chr19	8374552	8374565	+
chr19	8388374	8388387	+
chr19	8390129	8390142	-
chr19	8390353	8390366	-
chr19	8390701	8390714	+
chr19	8390752	8390765	+
chr19	8390863	8390876	+
chr19	8413033	8413046	-
chr19	8413037	8413050	+
chr19	8413057	8413070	-
chr19	8424145	8424158	-
chr19	8444780	8444793	+
chr19	8444824	8444837	-
chr19	8444888	8444901	+
chr19	8445001	8445014	+
chr19	8468369	8468382	+
chr19	8480863	8480876	+
chr19	8481106	8481119	-
chr19	8506109	8506122	-
chr19	8506116	8506129	-
chr19	8506151	8506164	-
chr19	8506155	8506168	+
chr19	8506309	8506322	-
chr19	8506332	8506345	+
chr19	8513778	8513791	-
chr19	8513921	8513934	+
chr19	8514060	8514073	-
chr19	8514104	8514117	-
chr19	8514185	8514198	+
chr19	8525477	8525490	+
chr19	8525728	8525741	-
chr19	8525773	8525786	-
chr19	8525902	8525915	-
chr19	8526245	8526258	-
chr19	8526374	8526387	-
chr19	8526537	8526550	+
chr19	8552890	8552903	+
chr19	8580887	8580900	-
chr19	8580960	8580973	+
chr19	8580997	8581010	-
chr19	8581010	8581023	+
chr19	8586064	8586077	+
chr19	8586102	8586115	-
chr19	8586103	8586116	+
chr19	8586117	8586130	-
chr19	8586119	8586132	+
chr19	8586212	8586225	+
chr19	8832168	8832181	-
chr19	8832243	8832256	+
chr19	8832265	8832278	-
chr19	8832347	8832360	-
chr19	8832510	8832523	+
chr19	8832565	8832578	+
chr19	8832629	8832642	+
chr19	8832649	8832662	+
chr19	8832879	8832892	+
chr19	8833058	8833071	+
chr19	8988358	8988371	-
chr19	9032358	9032371	+
chr19	9032368	9032381	+
chr19	9032472	9032485	+
chr19	9032495	9032508	-
chr19	9079993	9080006	-
chr19	9080064	9080077	-
chr19	9080118	9080131	-
chr19	9136660	9136673	+
chr19	9140277	9140290	+
chr19	9140414	9140427	-
chr19	9140449	9140462	+
chr19	9140488	9140501	-
chr19	9205679	9205692	+
chr19	9205733	9205746	-
chr19	9309972	9309985	+
chr19	9310108	9310121	+
chr19	9312234	9312247	+
chr19	9312287	9312300	-
chr19	9312325	9312338	+
chr19	9324016	9324029	-
chr19	9324125	9324138	-
chr19	9324446	9324459	+
chr19	9406935	9406948	+
chr19	9406937	9406950	+
chr19	9406951	9406964	+
chr19	9407170	9407183	+
chr19	9407348	9407361	+
chr19	9435518	9435531	-
chr19	9435519	9435532	+
chr19	9435679	9435692	-
chr19	9538725	9538738	-
chr19	9538753	9538766	-
chr19	9538865	9538878	+
chr19	9538942	9538955	+
chr19	9584418	9584431	-
chr19	9586885	9586898	+
chr19	9586945	9586958	+
chr19	9620995	9621008	+
chr19	9621119	9621132	-
chr19	9621143	9621156	+
chr19	9621433	9621446	+
chr19	9621755	9621768	-
chr19	9621756	9621769	+
chr19	9621775	9621788	+
chr19	9622511	9622524	+
chr19	9622586	9622599	-
chr19	9622587	9622600	+
chr19	9625989	9626002	+
chr19	9674799	9674812	+
chr19	9700662	9700675	+
chr19	9768538	9768551	+
chr19	9768564	9768577	+
chr19	9785524	9785537	-
chr19	9785691	9785704	-
chr19	9785888	9785901	-
chr19	9785898	9785911	-
chr19	9785902	9785915	-
chr19	9785903	9785916	+
chr19	9785980	9785993	+
chr19	9785987	9786000	+
chr19	9791811	9791824	-
chr19	9791867	9791880	-
chr19	9792005	9792018	-
chr19	9792034	9792047	-
chr19	9792202	9792215	-
chr19	9792282	9792295	-
chr19	9792311	9792324	-
chr19	9792605	9792618	-
chr19	9792689	9792702	-
chr19	9792828	9792841	-
chr19	9796351	9796364	-
chr19	9819031	9819044	+
chr19	9819083	9819096	+
chr19	9819292	9819305	+
chr19	9819327	9819340	+
chr19	9819388	9819401	+
chr19	9819409	9819422	+
chr19	9819577	9819590	+
chr19	9827947	9827960	+
chr19	9834813	9834826	+
chr19	9835006	9835019	+
chr19	9835034	9835047	+
chr19	9835122	9835135	+
chr19	9835264	9835277	+
chr19	9835294	9835307	+
chr19	9835337	9835350	+
chr19	9836208	9836221	-
chr19	9836210	9836223	+
chr19	9836263	9836276	-
chr19	9839446	9839459	+
chr19	9839508	9839521	-
chr19	9839524	9839537	+
chr19	9839545	9839558	+
chr19	9871646	9871659	-
chr19	9871783	9871796	+
chr19	10000357	10000370	+
chr19	10000375	10000388	+
chr19	10000411	10000424	-
chr19	10027887	10027900	-
chr19	10043400	10043413	+
chr19	10043482	10043495	+
chr19	10043564	10043577	+
chr19	10043708	10043721	+
chr19	10096060	10096073	-
chr19	10096081	10096094	-
chr19	10096082	10096095	+
chr19	10096210	10096223	-
chr19	10096302	10096315	-
chr19	10096339	10096352	-
chr19	10096342	10096355	-
chr19	10096372	10096385	-
chr19	10096395	10096408	-
chr19	10106117	10106130	+
chr19	10106241	10106254	-
chr19	10106272	10106285	-
chr19	10106290	10106303	+
chr19	10106389	10106402	+
chr19	10106431	10106444	+
chr19	10106455	10106468	+
chr19	10106591	10106604	+
chr19	10119845	10119858	+
chr19	10119900	10119913	+
chr19	10119939	10119952	-
chr19	10119974	10119987	-
chr19	10120046	10120059	+
chr19	10122162	10122175	+
chr19	10122347	10122360	+
chr19	10122380	10122393	-
chr19	10122383	10122396	-
chr19	10184623	10184636	+
chr19	10184776	10184789	+
chr19	10184836	10184849	-
chr19	10184894	10184907	-
chr19	10191602	10191615	-
chr19	10194589	10194602	+
chr19	10194675	10194688	-
chr19	10194713	10194726	-
chr19	10194724	10194737	+
chr19	10194744	10194757	+
chr19	10194782	10194795	-
chr19	10195294	10195307	-
chr19	10238624	10238637	-
chr19	10250162	10250175	+
chr19	10250244	10250257	-
chr19	10250283	10250296	-
chr19	10251855	10251868	-
chr19	10252112	10252125	-
chr19	10252185	10252198	-
chr19	10252222	10252235	-
chr19	10252306	10252319	+
chr19	10259171	10259184	+
chr19	10259220	10259233	-
chr19	10269610	10269623	+
chr19	10269661	10269674	+
chr19	10315923	10315936	-
chr19	10315924	10315937	+
chr19	10333502	10333515	-
chr19	10333519	10333532	-
chr19	10333565	10333578	+
chr19	10333690	10333703	-
chr19	10334904	10334917	-
chr19	10335040	10335053	-
chr19	10335102	10335115	-
chr19	10380505	10380518	-
chr19	10380590	10380603	-
chr19	10388976	10388989	-
chr19	10389053	10389066	-
chr19	10389054	10389067	+
chr19	10389172	10389185	-
chr19	10390861	10390874	-
chr19	10390893	10390906	-
chr19	10403678	10403691	-
chr19	10403707	10403720	-
chr19	10403734	10403747	+
chr19	10403815	10403828	+
chr19	10416659	10416672	-
chr19	10416688	10416701	-
chr19	10416781	10416794	+
chr19	10416827	10416840	+
chr19	10417027	10417040	-
chr19	10417028	10417041	+
chr19	10417047	10417060	-
chr19	10436607	10436620	-
chr19	10461155	10461168	+
chr19	10461238	10461251	+
chr19	10461291	10461304	+
chr19	10461332	10461345	+
chr19	10461445	10461458	+
chr19	10461464	10461477	-
chr19	10461573	10461586	-
chr19	10461617	10461630	-
chr19	10472115	10472128	+
chr19	10492213	10492226	+
chr19	10492257	10492270	-
chr19	10492261	10492274	+
chr19	10502218	10502231	-
chr19	10502315	10502328	+
chr19	10502846	10502859	-
chr19	10502944	10502957	+
chr19	10509659	10509672	-
chr19	10541599	10541612	-
chr19	10541601	10541614	+
chr19	10543541	10543554	+
chr19	10543581	10543594	-
chr19	10543657	10543670	+
chr19	10543727	10543740	+
chr19	10543779	10543792	+
chr19	10543804	10543817	-
chr19	10543807	10543820	-
chr19	10543849	10543862	+
chr19	10551764	10551777	+
chr19	10551803	10551816	-
chr19	10551805	10551818	+
chr19	10566039	10566052	+
chr19	10566236	10566249	-
chr19	10568533	10568546	+
chr19	10568555	10568568	-
chr19	10568568	10568581	+
chr19	10568596	10568609	-
chr19	10568913	10568926	-
chr19	10568914	10568927	+
chr19	10569009	10569022	+
chr19	10569012	10569025	+
chr19	10569113	10569126	-
chr19	10569273	10569286	+
chr19	10569359	10569372	-
chr19	10569360	10569373	+
chr19	10572507	10572520	-
chr19	10572559	10572572	+
chr19	10581144	10581157	+
chr19	10587266	10587279	+
chr19	10587269	10587282	+
chr19	10604278	10604291	+
chr19	10625324	10625337	-
chr19	10625327	10625340	-
chr19	10625328	10625341	+
chr19	10625371	10625384	+
chr19	10625405	10625418	+
chr19	10625439	10625452	-
chr19	10625441	10625454	-
chr19	10625576	10625589	+
chr19	10653863	10653876	+
chr19	10653992	10654005	-
chr19	10653993	10654006	+
chr19	10654033	10654046	+
chr19	10654078	10654091	+
chr19	10677905	10677918	-
chr19	10677914	10677927	+
chr19	10678104	10678117	-
chr19	10695864	10695877	-
chr19	10695865	10695878	+
chr19	10696017	10696030	-
chr19	10701416	10701429	-
chr19	10717483	10717496	+
chr19	10717486	10717499	+
chr19	10717639	10717652	-
chr19	10717919	10717932	+
chr19	10718112	10718125	+
chr19	10718191	10718204	+
chr19	10751342	10751355	+
chr19	10751412	10751425	+
chr19	10835610	10835623	-
chr19	10835973	10835986	-
chr19	10836128	10836141	-
chr19	10836131	10836144	-
chr19	10836183	10836196	-
chr19	10836198	10836211	-
chr19	10836329	10836342	+
chr19	10836425	10836438	-
chr19	10836531	10836544	-
chr19	10864584	10864597	-
chr19	10864594	10864607	-
chr19	10864631	10864644	+
chr19	10870852	10870865	-
chr19	10870895	10870908	+
chr19	10870960	10870973	+
chr19	10871044	10871057	-
chr19	10871250	10871263	+
chr19	10871272	10871285	+
chr19	10871336	10871349	+
chr19	10871412	10871425	-
chr19	10871452	10871465	+
chr19	10871507	10871520	+
chr19	10871525	10871538	+
chr19	10879090	10879103	-
chr19	10896750	10896763	-
chr19	10896875	10896888	+
chr19	10897036	10897049	+
chr19	10897358	10897371	-
chr19	10897417	10897430	+
chr19	10899440	10899453	-
chr19	10899573	10899586	-
chr19	10899575	10899588	+
chr19	10928476	10928489	-
chr19	10928812	10928825	+
chr19	10936817	10936830	+
chr19	10936928	10936941	+
chr19	10936932	10936945	+
chr19	10942197	10942210	+
chr19	10952916	10952929	+
chr19	10960483	10960496	+
chr19	10960738	10960751	+
chr19	10960830	10960843	-
chr19	10960902	10960915	+
chr19	10960918	10960931	+
chr19	10977217	10977230	+
chr19	11035952	11035965	+
chr19	11036096	11036109	+
chr19	11042335	11042348	-
chr19	11042354	11042367	-
chr19	11042362	11042375	+
chr19	11085728	11085741	-
chr19	11089410	11089423	-
chr19	11089498	11089511	+
chr19	11090333	11090346	-
chr19	11090390	11090403	-
chr19	11092087	11092100	+
chr19	11131133	11131146	-
chr19	11131136	11131149	-
chr19	11131146	11131159	-
chr19	11131147	11131160	+
chr19	11131196	11131209	+
chr19	11131265	11131278	-
chr19	11152962	11152975	-
chr19	11155702	11155715	-
chr19	11155824	11155837	-
chr19	11155832	11155845	+
chr19	11155994	11156007	+
chr19	11157832	11157845	+
chr19	11157835	11157848	+
chr19	11197590	11197603	-
chr19	11197593	11197606	-
chr19	11197611	11197624	-
chr19	11197627	11197640	-
chr19	11197784	11197797	-
chr19	11197806	11197819	-
chr19	11197827	11197840	+
chr19	11197853	11197866	+
chr19	11197930	11197943	-
chr19	11197974	11197987	+
chr19	11293944	11293957	-
chr19	11293945	11293958	+
chr19	11294096	11294109	-
chr19	11339650	11339663	+
chr19	11344660	11344673	+
chr19	11344678	11344691	+
chr19	11346218	11346231	-
chr19	11346251	11346264	-
chr19	11346389	11346402	-
chr19	11346475	11346488	+
chr19	11346751	11346764	+
chr19	11374460	11374473	-
chr19	11374651	11374664	-
chr19	11375044	11375057	+
chr19	11375176	11375189	+
chr19	11381035	11381048	-
chr19	11381054	11381067	+
chr19	11381204	11381217	-
chr19	11381205	11381218	+
chr19	11381267	11381280	-
chr19	11381336	11381349	+
chr19	11381621	11381634	-
chr19	11381786	11381799	+
chr19	11381826	11381839	+
chr19	11384333	11384346	-
chr19	11384334	11384347	+
chr19	11384350	11384363	+
chr19	11384399	11384412	+
chr19	11384435	11384448	+
chr19	11384445	11384458	+
chr19	11435034	11435047	-
chr19	11435036	11435049	+
chr19	11435130	11435143	+
chr19	11435270	11435283	+
chr19	11435296	11435309	+
chr19	11435744	11435757	+
chr19	11435755	11435768	+
chr19	11482203	11482216	+
chr19	11482224	11482237	+
chr19	11482281	11482294	-
chr19	11482291	11482304	-
chr19	11482565	11482578	-
chr19	11482569	11482582	+
chr19	11482673	11482686	+
chr19	11482742	11482755	+
chr19	11482767	11482780	-
chr19	11482800	11482813	-
chr19	11482812	11482825	+
chr19	11482815	11482828	+
chr19	11482882	11482895	-
chr19	11496510	11496523	-
chr19	11496521	11496534	+
chr19	11496560	11496573	-
chr19	11505080	11505093	-
chr19	11505185	11505198	+
chr19	11505215	11505228	+
chr19	11505381	11505394	+
chr19	11528574	11528587	-
chr19	11528777	11528790	+
chr19	11528824	11528837	-
chr19	11528839	11528852	-
chr19	11528983	11528996	-
chr19	11529024	11529037	+
chr19	11530696	11530709	-
chr19	11536019	11536032	-
chr19	11536020	11536033	+
chr19	11536045	11536058	+
chr19	11536230	11536243	+
chr19	11536242	11536255	-
chr19	11559096	11559109	-
chr19	11559237	11559250	-
chr19	11559564	11559577	+
chr19	11559608	11559621	-
chr19	11560693	11560706	+
chr19	11560715	11560728	-
chr19	11560717	11560730	+
chr19	11560769	11560782	-
chr19	11560815	11560828	+
chr19	11581020	11581033	+
chr19	11581194	11581207	-
chr19	11597359	11597372	+
chr19	11597495	11597508	-
chr19	11597499	11597512	+
chr19	11597569	11597582	-
chr19	11597571	11597584	+
chr19	11639544	11639557	+
chr19	11639584	11639597	-
chr19	11639674	11639687	+
chr19	11639846	11639859	+
chr19	11639886	11639899	+
chr19	11659064	11659077	-
chr19	11693722	11693735	-
chr19	11693723	11693736	+
chr19	11694125	11694138	-
chr19	11694159	11694172	-
chr19	11695049	11695062	-
chr19	11700350	11700363	+
chr19	11729520	11729533	-
chr19	11729742	11729755	+
chr19	11738110	11738123	+
chr19	11739065	11739078	-
chr19	11739066	11739079	+
chr19	11739180	11739193	-
chr19	11739362	11739375	+
chr19	11767017	11767030	+
chr19	11767147	11767160	-
chr19	11767148	11767161	+
chr19	11767155	11767168	+
chr19	11767186	11767199	+
chr19	11767321	11767334	-
chr19	11767329	11767342	+
chr19	11797466	11797479	-
chr19	11797590	11797603	+
chr19	11797647	11797660	+
chr19	11797697	11797710	-
chr19	11797704	11797717	+
chr19	11798358	11798371	+
chr19	11814117	11814130	+
chr19	11814300	11814313	+
chr19	11858495	11858508	+
chr19	11858524	11858537	+
chr19	11858603	11858616	-
chr19	11881387	11881400	+
chr19	11881389	11881402	-
chr19	11881390	11881403	+
chr19	11923811	11923824	+
chr19	11923845	11923858	-
chr19	11923870	11923883	+
chr19	11924622	11924635	+
chr19	11924681	11924694	+
chr19	11924702	11924715	-
chr19	11924737	11924750	-
chr19	11924756	11924769	+
chr19	11925263	11925276	+
chr19	11925284	11925297	+
chr19	11987619	11987632	+
chr19	11987664	11987677	+
chr19	11987757	11987770	-
chr19	11988533	11988546	-
chr19	11988920	11988933	-
chr19	11988924	11988937	+
chr19	11989009	11989022	+
chr19	11989040	11989053	-
chr19	12035566	12035579	+
chr19	12035656	12035669	-
chr19	12035657	12035670	+
chr19	12036103	12036116	-
chr19	12052796	12052809	-
chr19	12053051	12053064	-
chr19	12059636	12059649	+
chr19	12059750	12059763	+
chr19	12064615	12064628	-
chr19	12064634	12064647	+
chr19	12064737	12064750	-
chr19	12064866	12064879	+
chr19	12091010	12091023	+
chr19	12091047	12091060	+
chr19	12140360	12140373	-
chr19	12141214	12141227	-
chr19	12141218	12141231	+
chr19	12141221	12141234	+
chr19	12141313	12141326	-
chr19	12141323	12141336	-
chr19	12156663	12156676	+
chr19	12156695	12156708	-
chr19	12162936	12162949	+
chr19	12194833	12194846	-
chr19	12194953	12194966	+
chr19	12195133	12195146	+
chr19	12202461	12202474	-
chr19	12202462	12202475	+
chr19	12202522	12202535	-
chr19	12251661	12251674	-
chr19	12294176	12294189	+
chr19	12294194	12294207	-
chr19	12294689	12294702	-
chr19	12294814	12294827	+
chr19	12295008	12295021	-
chr19	12295196	12295209	+
chr19	12295225	12295238	+
chr19	12332714	12332727	-
